time,e_ActiveBiomass__cytop,EX_C00009__dra,DM_C02094__chlo,EX_C00244__dra,EX_C00011__dra,DM_C00404__vacu,DM_C00244__cytop,EX_C00205__dra,DM_C08601__chlo
1.8958333333333308,0.5835012332093361,-0.09185415333967661,5.573079275274478e-05,-3.2500144952704093,-28.94312903068307,-0.00015760351429088364,-0.753367240504739,-437.2903618703692,7.418504537353061e-05
1.916666666666664,0.5830964777613397,-0.09178907874139469,5.540250998335164e-05,-3.248402250834653,-28.922947203452924,-0.0001575485267350043,-0.7521670454084171,-436.9845438389676,7.374175995492742e-05
1.9374999999999973,0.582685653330202,-0.0917229971745666,5.50789064494859e-05,-3.246779527013847,-28.902466263363184,-0.00015749396377070257,-0.7509362112862662,-436.6742030979461,7.33054411998705e-05
1.9583333333333306,0.5822686516304915,-0.09165589087530164,5.475991652611832e-05,-3.2451453225820006,-28.881680813683236,-0.0001574398248612676,-0.7496749871600851,-436.359257863038,7.287596757902909e-05
1.9791666666666639,0.5818453621185427,-0.09158774171033865,5.444547526757814e-05,-3.243498664671214,-28.86058534617164,-0.00015738610940886492,-0.7483835783353107,-436.03962466343387,7.245321977794623e-05
1.9999999999999971,0.5814156719358259,-0.09151853116805399,5.4135518412359165e-05,-3.2418386063735385,-28.83917423826197,-0.0001573328167556093,-0.7470621484091858,-435.7152182991738,7.203708065758834e-05
2.0208333333333304,0.5809794658544729,-0.0914482403492225,5.382998238725701e-05,-3.2401642244578457,-28.817441750358167,-0.0001572799461846433,-0.7457108211779205,-435.38595180017535,7.162743521539496e-05
2.041666666666664,0.5805366262191443,-0.09137684995752533,5.3528804310853955e-05,-3.238474617194491,-28.79538202294674,-0.00015722749692121903,-0.7443296824113257,-435.0517363825059,7.12241705468215e-05
2.0624999999999973,0.5800870328873825,-0.09130434028979649,5.323192199637718e-05,-3.236768902279223,-28.772989073633866,-0.00015717546813378335,-0.7429187815179488,-434.7124814035176,7.082717580737775e-05
2.083333333333331,0.5796305631688218,-0.0912306912260014,5.293927395396531e-05,-3.2350462148487984,-28.750256794127647,-0.00015712385893506555,-0.7414781331104736,-434.3680943161385,7.043634217518245e-05
2.1041666666666643,0.5791670917627741,-0.09115588221893917,5.2650799392356054e-05,-3.2333057055810763,-28.727178947137443,-0.0001570726683831667,-0.7400077184754144,-434.0184806219284,7.005156281401762e-05
2.124999999999998,0.5786964906950898,-0.09107989228366094,5.236643822002989e-05,-3.231546538872463,-28.70374916323799,-0.00015702189548265008,-0.7385074869599593,-433.6635438235703,6.967273283690242e-05
2.1458333333333313,0.5782186292496007,-0.09100269998659646,5.208613104582287e-05,-3.229767891086035,-28.67996093746664,-0.00015697153918563096,-0.7369773572527187,-433.3031853733665,6.929974927017186e-05
2.1666666666666647,0.5777333739023028,-0.09092428343438017,5.180981917905035e-05,-3.227968948862516,-28.65580762605417,-0.00015692159839286716,-0.7354172186183948,-432.9373046237156,6.89325110180887e-05
2.1874999999999982,0.577240588251105,-0.09084462026236853,5.1537444629140016e-05,-3.2261489074886365,-28.631282442936286,-0.00015687207195484772,-0.7338269320454215,-432.5657987742889,6.857091882795296e-05
2.2083333333333317,0.5767401329427135,-0.09076368762284018,5.126895010482341e-05,-3.2243069693154203,-28.606378456124972,-0.0001568229586728795,-0.7322063313251488,-432.18856281709697,6.821487525575116e-05
2.229166666666665,0.5762318656019687,-0.09068146217286945,5.100427901288702e-05,-3.2224423422194812,-28.58108858419759,-0.0001567742573001725,-0.7305552241019196,-431.8054894832935,6.78642846323104e-05
2.2499999999999987,0.5757156407530292,-0.09059792006186461,5.074337545651658e-05,-3.220554238101587,-28.555405592386915,-0.00015672596654292016,-0.7288733928336363,-431.41646918400056,6.751905302998026e-05
2.270833333333332,0.5751913097427308,-0.09051303691876124,5.048618423325224e-05,-3.218641871413928,-28.529322088774478,-0.0001566780850613777,-0.7271605957358578,-431.02138995265136,6.717908822983203e-05
2.2916666666666656,0.5746587206610904,-0.09042678783886142,5.0232650832580486e-05,-3.216704457709898,-28.502830520344666,-0.00015663061147093554,-0.7254165676846758,-430.6201373852445,6.684429968938533e-05
2.312499999999999,0.574117718258473,-0.09033914737030875,4.9982721433172184e-05,-3.2147412122086276,-28.475923168873315,-0.00015658354434318765,-0.7236410210819444,-430.2125945780804,6.651459851084472e-05
2.3333333333333326,0.5735681438608347,-0.09025008950018944,4.973634289979801e-05,-3.212751348365832,-28.448592146720145,-0.00015653688220699467,-0.7218336467013076,-429.79864206406535,6.618989740986177e-05
2.354166666666666,0.5730098352838616,-0.09015958764024957,4.9493462779937325e-05,-3.2107340764423533,-28.420829392567306,-0.00015649062354954123,-0.7199941145281035,-429.37815774817,6.587011068481716e-05
2.3749999999999996,0.57244262674322,-0.09006761461221771,4.925402930009812e-05,-3.208688602061235,-28.392626666964123,-0.00015644476681738622,-0.7181220745847404,-428.95101683997706,6.55551541866205e-05
