time,e_ActiveBiomass__cytop,EX_C00009__dra,DM_C02094__chlo,EX_C00244__dra,EX_C00011__dra,DM_C00404__vacu,DM_C00244__cytop,EX_C00205__dra,DM_C08601__chlo
0.5833333333333333,0.3322159385780926,-0.05046940111052296,8.946620437911698e-05,-2.4797476737171613,-16.037770142021103,-0.00016283879632592306,0.31768625173240084,-246.4021370954183,0.00011791739249292365
0.6041666666666666,0.33200540603170836,-0.05043605642714839,8.896326212398038e-05,-2.4545011471641685,-16.0275619507435,-0.00016279004639124507,0.2938098710493646,-246.28430320575424,0.00011717132026178822
0.625,0.33179332505670356,-0.05040245524287601,8.846540436589727e-05,-2.430560783016374,-16.0172796702519,-0.000162741388161212,0.2712497299463359,-246.16561277133232,0.00011643573174715463
0.6458333333333334,0.3315796839938234,-0.05036859561629361,8.79725482296586e-05,-2.4078552916485836,-16.00692272373378,-0.00016269282269509522,0.24993461467737843,-246.04605914929763,0.00011571035356850568
0.6666666666666667,0.33136447107298805,-0.050334475591386776,8.74846135045824e-05,-2.386317255151834,-15.996490529611805,-0.00016264435104430995,0.22979718393022086,-245.92563564099018,0.00011499492408094232
0.6875000000000001,0.331147674456713,-0.05030009319752816,8.700152254214424e-05,-2.36588291620984,-15.985982503599093,-0.00016259597425220067,0.21077375742707716,-245.80433551572133,0.00011428919278363624
0.7083333333333335,0.3309292822139811,-0.050265446449460835,8.652320015584959e-05,-2.3464919785528022,-15.975398057413601,-0.0001625476933538275,0.19280411654761487,-245.6821519959661,0.00011359291975713087
0.7291666666666669,0.3307092823135763,-0.05023053334727664,8.604957352374484e-05,-2.3280874183288756,-15.964736598442542,-0.0001624995093757771,0.17583131573734878,-245.55907825350823,0.00011290587512865482
0.7500000000000002,0.3304876626427178,-0.05019535187639017,8.558057209356792e-05,-2.310615305795621,-15.953997530604186,-0.0001624514233359888,0.15980150408526406,-245.43510741943805,0.00011222783856409053
0.7708333333333336,0.33026441098932274,-0.05015990000750948,8.511612749061254e-05,-2.2940246367691715,-15.943180253482543,-0.00016240343624358575,0.14466375688082467,-245.31023257417752,0.00011155859878547767
0.791666666666667,0.33003951506926316,-0.050124175696603566,8.465617342845353e-05,-2.2782671732834103,-15.932284163598595,-0.0001623555490987231,0.13036991610813242,-245.18444676221043,0.00011089795311301419
0.8125000000000003,0.3298129624722066,-0.05008817688486765,8.420064562245348e-05,-2.263297292964607,-15.921308651810552,-0.00016230776289243552,0.11687444015385307,-245.0577429620565,0.00011024570703031387
0.8333333333333337,0.3295847407303567,-0.050051901498686234,8.37494817062652e-05,-2.2490718466195716,-15.910253106572455,-0.00016226007860651315,0.10413426096934009,-244.9301141239637,0.00010960167377206334
0.8541666666666671,0.32935483727096837,-0.050015347449594724,8.330262115108334e-05,-2.235550023620262,-15.8991169116503,-0.00016221249721336023,0.0921086497497634,-244.80155314353544,0.00010896567393279944
0.8750000000000004,0.3291232394157213,-0.04997851263423961,8.28600051878559e-05,-2.2226932246242708,-15.887899446072495,-0.000162165019675878,0.08075908965928136,-244.67205286118246,0.00010833753509599772
0.8958333333333338,0.3288899344267319,-0.049941394934337704,8.242157673236624e-05,-2.21046494124168,-15.876600086308988,-0.00016211764694735493,0.07004915521213384,-244.541606087333,0.00010771709148246764
0.9166666666666672,0.32865490943681014,-0.049903992216634656,8.198728031305472e-05,-2.1988306422804818,-15.86521820292749,-0.0001620703799713454,0.05994439895049952,-244.4102055638075,0.00010710418361702
0.9375000000000006,0.3284181515113902,-0.04986630233286294,8.155706200173983e-05,-2.187757666177447,-15.853753163529118,-0.00016202321968158032,0.050412243493367814,-244.27784399777158,0.00010649865801266972
0.9583333333333339,0.3281796476083767,-0.0498283231196996,8.113086934698289e-05,-2.177215119312552,-15.842204330826796,-0.00016197616700185991,0.04142188009530212,-244.14451403953785,0.0001059003668713712
0.9791666666666673,0.32793938461024896,-0.0497900523987238,8.07086513101986e-05,-2.167173779856147,-15.830571064151485,-0.00016192922284596618,0.03294417230053526,-244.01020830000658,0.00010530916780056068
1.0000000000000007,0.32769734927514493,-0.049751487976374506,8.02903582043257e-05,-2.157606006866315,-15.818852717114398,-0.00016188238811756813,0.024951565339123682,-243.8749193236509,0.00010472492354461093
1.020833333333334,0.3274535282935602,-0.0497126276439085,7.987594163516737e-05,-2.1484856543263087,-15.807048640294221,-0.00016183566371014984,0.017417999815243945,-243.73863961960154,0.00010414750173062046
1.0416666666666672,0.327207908258607,-0.04967346917735866,7.946535444509548e-05,-2.1397879898817656,-15.79515817980836,-0.00016178905050692098,0.010318830627948916,-243.60136164514464,0.00010357677462755458
1.0625000000000004,0.3269604756563391,-0.04963401033749281,7.90585506592307e-05,-2.13148961799624,-15.78318067683765,-0.000161742549380743,0.0036307501880070703,-243.46307780024742,0.00010301261891823007
1.0833333333333337,0.326711216889139,-0.04959424886977331,7.865548543401098e-05,-2.1235684072893046,-15.766112435501958,-0.00016169616119406208,0.0,-243.2623598624534,0.00010245491548349292
1.104166666666667,0.3264601182561816,-0.04955418250431732,7.825611500797842e-05,-2.1160034218380206,-15.74283853832718,-0.00016164988679883744,0.0,-242.98552085386908,0.00010190354919783397
1.1250000000000002,0.32620716597305993,-0.049513808955858093,7.786039665479812e-05,-2.108774856213098,-15.720129003678316,-0.00016160372703647987,0.0,-242.7156745385269,0.00010135840873593118
1.1458333333333335,0.32595234614375745,-0.0494731259237072,7.746828863836478e-05,-2.101863974056958,-15.697948193988013,-0.0001615576827377866,0.0,-242.45238390567403,0.00010081938638948407
1.1666666666666667,0.3256956447861455,-0.04943213109171797,7.707975017003632e-05,-2.095253049996799,-15.67626236435705,-0.00016151175472288985,0.0,-242.19523518287693,0.000100286377893926
1.1875,0.3254370478351387,-0.04939082212825009,7.669474136776759e-05,-2.088925314725802,-15.65503955968719,-0.00016146594380119837,0.0,-241.94383657307412,9.975928226430418e-05
1.2083333333333333,0.3251765410946067,-0.04934919668613577,7.631322321714678e-05,-2.0828649030732684,-15.634249515570644,-0.00016142025077134145,0.0,-241.69781703948212,9.923800163993645e-05
1.2291666666666665,0.3249141103056643,-0.04930725240264697,7.593515753437066e-05,-2.077056804886148,-15.613863568648314,-0.0001613746764211334,0.0,-241.45682520277325,9.872244113749405e-05
1.2499999999999998,0.32464974108852096,-0.04926498689946457,7.556050693083053e-05,-2.0714868186015205,-15.59385456745438,-0.00016132922152751537,0.0,-241.2205282485615,9.821250871178477e-05
1.270833333333333,0.32438341899954426,-0.049222397782649016,7.518923477950067e-05,-2.066141507327529,-15.57419679211907,-0.0001612838868565216,0.0,-240.988610939656,9.770811502408803e-05
1.2916666666666663,0.32411512945562165,-0.049179482642612626,7.482130518283715e-05,-2.061008157328632,-15.554865873794512,-0.00016123867316322673,0.0,-240.7607746295069,9.72091733174193e-05
1.3124999999999996,0.3238448578043935,-0.049136239054094,7.445668294238509e-05,-2.056074738746476,-15.535838723533423,-0.0001611935811917247,0.0,-240.53673638666706,9.671559929861457e-05
1.3333333333333328,0.32357258929005694,-0.04909266457613401,7.409533352972e-05,-2.0513298684759405,-15.517093461442526,-0.00016114861167508307,0.0,-240.3162281262155,9.622731102654536e-05
1.354166666666666,0.3232983090546469,-0.04904875675205423,7.373722305888289e-05,-2.046762775049268,-15.498609350881603,-0.00016110376533531303,0.0,-240.09899580191222,9.574422880636178e-05
1.3749999999999993,0.32302200215201393,-0.04900451310943724,7.33823182601847e-05,-2.0423632654289783,-15.480366736698926,-0.00016105904288334137,0.0,-239.8847986474617,9.52662750893827e-05
1.3958333333333326,0.3227436535240025,-0.04895993116010916,7.303058645527785e-05,-2.0381216936091935,-15.462346985494797,-0.00016101444501897915,0.0,-239.6734084439771,9.479337437827053e-05
1.4166666666666659,0.3224632480379974,-0.048915008400124665,7.268199553350858e-05,-2.0340289309161,-15.444532431284909,-0.00016096997243090233,0.0,-239.46460885163845,9.432545313726862e-05
1.4374999999999991,0.32218077043727755,-0.04886974230975426,7.233651392938746e-05,-2.0300763379325324,-15.426906321063557,-0.00016092562579661965,0.0,-239.2581947430823,9.386243970713162e-05
1.4583333333333324,0.321896205378837,-0.04882413035347428,7.199411060131199e-05,-2.0262557379333965,-15.40945276635544,-0.00016088140578246243,0.0,-239.05397160734927,9.340426422469102e-05
1.4791666666666656,0.32160953742823517,-0.048778169979959256,7.165475501125412e-05,-2.022559391774638,-15.392156695942726,-0.0001608373130435616,0.0,-238.85175496969813,9.295085854652245e-05
1.499999999999999,0.3213207510481302,-0.04873185862207735,7.131841710552164e-05,-2.0189799741443326,-15.375003810918667,-0.00016079334822382898,0.0,-238.65136984023317,9.250215617670032e-05
1.5208333333333321,0.32102983059164997,-0.04868519369688824,7.098506729650586e-05,-2.0155105511000313,-15.357980542327667,-0.00016074951195594502,0.0,-238.45265019408959,9.20580921983417e-05
1.5416666666666654,0.3207367603344477,-0.04863817260747676,7.065467644169812e-05,-2.012144558701218,-15.34107401225321,-0.00016070580485975675,0.0,-238.25543849261496,9.161860320745912e-05
1.5624999999999987,0.3204415244830867,-0.048590792743163504,7.032721582717486e-05,-2.008875782938646,-15.324271996485114,-0.00016066222754216857,0.0,-238.05958522477906,9.118362725142842e-05
1.583333333333332,0.32014410711513597,-0.048543051477465494,7.000265715632483e-05,-2.0056983408951434,-15.307562887032761,-0.00016061878059896043,0.0,-237.86494844902816,9.075310377224175e-05
1.6041666666666652,0.3198444922287536,-0.04849494616810743,6.968097253508122e-05,-2.002606662763188,-15.290935660193524,-0.00016057546461479045,0.0,-237.67139339956637,9.032697355127995e-05
1.6249999999999984,0.3195426637280194,-0.04844647415703762,6.936213445784676e-05,-1.9995954748528035,-15.274379844160954,-0.00016053228016317842,0.0,-237.47879208921398,8.99051786568899e-05
1.6458333333333317,0.3192386053943106,-0.04839763277044741,6.904611579415076e-05,-1.9966597835175313,-15.257885487851048,-0.00016048922780649734,0.0,-237.2870229276744,8.948766239464787e-05
1.666666666666665,0.3189323009434228,-0.048348419318794245,6.873288977608269e-05,-1.993794859944648,-15.24144313444189,-0.0001604463080959786,0.0,-237.09597039474775,8.907436926028383e-05
1.6874999999999982,0.31862373397885607,-0.048298831096827984,6.842242998624843e-05,-1.9909962257869835,-15.225043792745783,-0.00016040352157169652,0.0,-236.90552469046256,8.866524489486053e-05
1.7083333333333315,0.3183128880075288,-0.04824886538362131,6.811471034646147e-05,-1.9882596395610204,-15.20867891227063,-0.00016036086876257375,0.0,-236.71558142839862,8.826023604235962e-05
1.7291666666666647,0.317999746426679,-0.048198519442603865,6.780970510698258e-05,-1.9855810837873367,-15.19234035863379,-0.0001603183501863821,0.0,-236.52604133429332,8.785929050936712e-05
1.749999999999998,0.31768429256097225,-0.04814779052160035,6.750738883636448e-05,-1.982956752824864,-15.176020392087475,-0.00016027596634975134,0.0,-236.33680998113854,8.746235712684884e-05
1.7708333333333313,0.31736650963215446,-0.04809667585287283,6.720773641174553e-05,-1.9803830413755183,-15.159711644868873,-0.00016023371774816423,0.0,-236.14779751215573,8.706938571375338e-05
